"start_date","time_minutes","optode_disc_number","do_mg_L","start_datetime","sample_label","site","treatment","timepoint","location","replicate"
2023-06-30,1080,"4110",7.278249326393,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,1080,"4010",0.335811637775961,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,1080,"4136",11.642513088667,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,1080,"4060",0.184370288488005,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,1080,"4042",-0.0190330403252361,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,1080,"4091",-0.111465794503517,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,1095,"4054",11.6335673586307,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,1095,"4027",-0.0103085719430778,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,1095,"4068",-0.0517951524492814,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,1095,"4009",-0.174001278472791,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,1095,"4094",-0.468607927502572,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,1095,"4104",0.844735973634768,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,1095,"4098",0.455326904801154,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,1095,"4079",8.04584250592404,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,1095,"4006",7.25889431424661,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,1095,"4086",9.65125316232112,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,1095,"4110",7.24267840735363,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,1095,"4010",0.393572529436641,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,1095,"4136",11.6655890185933,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,1095,"4060",0.214940017090865,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,1095,"4042",0.000105431085825413,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,1095,"4091",-0.130294770801042,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,1110,"4054",11.9616976582689,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,1110,"4027",-0.00703381558776737,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,1110,"4068",-0.0139025704202111,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,1110,"4009",-0.181827448896051,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,1110,"4094",-0.44164592253594,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,1110,"4104",0.768303386574544,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,1110,"4098",0.363126359589176,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,1110,"4079",8.05045784863045,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,1110,"4006",7.3707885399165,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,1110,"4086",9.74039773171672,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,1110,"4110",7.21794130913142,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,1110,"4010",0.423316260952251,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,1110,"4136",11.7058757140133,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,1110,"4060",0.190141769332114,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,1110,"4042",0.0207798443825156,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,1110,"4091",-0.142372311654541,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,1125,"4054",12.066328931343,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,1125,"4027",0.0185765695273989,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,1125,"4068",-0.0520609901833191,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,1125,"4009",-0.195621449979085,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,1125,"4094",-0.427655204445985,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,1125,"4104",0.669039660017966,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,1125,"4098",0.286966830262348,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,1125,"4079",8.11381965266524,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,1125,"4006",7.24741940249677,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,1125,"4086",9.68832121953668,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,1125,"4110",7.16337003790278,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,1125,"4010",0.360011718504716,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,1125,"4136",11.6795263138568,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,1125,"4060",0.183953017978828,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,1125,"4042",0.00569268489810402,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,1125,"4091",-0.122368776951136,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,1140,"4054",11.9830640854803,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,1140,"4027",0.00267857531256285,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,1140,"4068",-0.0391465592536994,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,1140,"4009",-0.139369547332193,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,1140,"4094",-0.383711646483991,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,1140,"4104",0.614602154815904,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,1140,"4098",0.224286961201001,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,1140,"4079",8.09889712991375,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,1140,"4006",7.37005789407378,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,1140,"4086",9.61800751830351,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,1140,"4110",7.22064776909618,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,1140,"4010",0.521289270159225,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,1140,"4136",11.6097393627023,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,1140,"4060",0.209773869164571,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,1140,"4042",0.0301047708229207,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,1140,"4091",-0.114028795982504,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,1155,"4054",11.7270716278231,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,1155,"4027",0.0148015368470886,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,1155,"4068",-0.00382118947908806,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,1155,"4009",-0.1603133327118,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,1155,"4094",-0.393888037922641,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,1155,"4104",0.509962727140517,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,1155,"4098",0.126695410877764,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,1155,"4079",8.06451363257026,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,1155,"4006",7.30066741910046,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,1155,"4086",9.7250887846952,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,1155,"4110",7.22166297385516,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,1155,"4010",0.349875651810002,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,1155,"4136",11.629578453412,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,1155,"4060",0.210576948374587,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,1155,"4042",0.0396110093301929,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,1155,"4091",-0.115795385734132,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,1170,"4054",11.7476532462631,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,1170,"4027",-0.0173220878358474,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,1170,"4068",-0.0498451114785138,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,1170,"4009",-0.222433894789934,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,1170,"4094",-0.430889276295652,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,1170,"4104",0.439547607457672,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,1170,"4098",0.047683575344701,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,1170,"4079",8.12721690608889,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,1170,"4006",7.32419648993775,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,1170,"4086",9.63449933033731,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,1170,"4110",7.1538155435396,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,1170,"4010",0.515106281917321,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,1170,"4136",11.6040790628888,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,1170,"4060",0.19474359871499,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,1170,"4042",0.0289087768576851,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,1170,"4091",-0.123514656951571,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,1185,"4054",11.8116719491629,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,1185,"4027",-0.0253086620202167,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,1185,"4068",-0.0474061628860638,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,1185,"4009",-0.124268414231348,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,1185,"4094",-0.436156878685099,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,1185,"4104",0.403376701831019,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,1185,"4098",-0.00190430867422847,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,1185,"4079",8.02568367466407,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,1185,"4006",7.26374159086159,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,1185,"4086",9.56917988210218,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,1185,"4110",7.1986894189574,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,1185,"4010",0.473749408129239,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,1185,"4136",11.525206587268,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,1185,"4060",0.218427060760541,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,1185,"4042",-0.00566315172456901,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,1185,"4091",-0.0744212810130292,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,1200,"4054",11.5614200299465,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,1200,"4027",-0.0320791165509514,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,1200,"4068",0.000982342350246518,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,1200,"4009",-0.132608844873332,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,1200,"4094",-0.403450165736719,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,1200,"4104",0.317991617902331,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,1200,"4098",-0.0605192872267645,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,1200,"4079",7.97942779740011,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,1200,"4006",7.31495538632831,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,1200,"4086",9.67563994091957,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,1200,"4110",7.1749543636723,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,1200,"4010",0.490605997246365,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,1200,"4136",11.5161742819919,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,1200,"4060",0.229603295865642,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,1200,"4042",0.0454597635712512,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,1200,"4091",-0.106998545727097,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,1215,"4054",11.3015298240493,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,1215,"4027",-0.0310086871439644,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,1215,"4068",-0.0478053698671942,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,1215,"4009",-0.181781993245794,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,1215,"4094",-0.381680314760027,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,1215,"4104",0.2671951737073,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,1215,"4098",-0.121063800918012,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,1215,"4079",7.91869922710389,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,1215,"4006",7.21757557867772,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,1215,"4086",9.47214317205686,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,1215,"4110",7.04796451612607,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,1215,"4010",0.376298954606052,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,1215,"4136",11.3823864745375,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,1215,"4060",0.211724551757403,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,1215,"4042",-0.0203252260882635,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,1215,"4091",-0.125232834406386,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,1230,"4054",11.2521717311605,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,1230,"4027",-0.0259519722213853,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,1230,"4068",-0.0599833338469352,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,1230,"4009",-0.208870234834052,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,1230,"4094",-0.379921396389864,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,1230,"4104",0.229807136245202,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,1230,"4098",-0.138596921319869,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,1230,"4079",7.86408843255472,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,1230,"4006",7.17457992828178,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,1230,"4086",9.57646322219917,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,1230,"4110",6.98855702686622,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,1230,"4010",0.385157142414292,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,1230,"4136",11.3796268463329,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,1230,"4060",0.197485008003792,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,1230,"4042",0.0474763094941872,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,1230,"4091",-0.0983145694053371,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,1245,"4054",11.4095741005406,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,1245,"4027",-0.0428940303640726,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,1245,"4068",-0.00494264738527506,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,1245,"4009",-0.208147915581007,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,1245,"4094",-0.442757934290293,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,1245,"4104",0.205187017597546,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,1245,"4098",-0.189102526760959,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,1245,"4079",7.84946828876548,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,1245,"4006",7.19550778454521,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,1245,"4086",9.5326310669621,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,1245,"4110",7.04549222339659,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,1245,"4010",0.45532934174319,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,1245,"4136",11.4134144512412,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,1245,"4060",0.193678126265605,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,1245,"4042",0.0408496135729379,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,1245,"4091",-0.127654595641455,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,1260,"4054",11.2777737277656,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,1260,"4027",-0.0153441898608314,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,1260,"4068",-0.0381239728423198,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
